modelo,año_registro,km_recorridos,kilometraje(kmpl),caballos_fuerza,precio_dolares(miles)
2019 Hyundai Grand i10 1.2 Kappa Sportz BSIV,jul-19,73074,18.9,257,4.93
2019 Tata Harrier XZ,jun-19,45000,16.35,131,13.75
2014 Hyundai Grand i10 Magna,jun-14,90995,11.97,358,3.35
2017 Renault KWID 1.0 RXT Optional AT 2016-2019,2017,30000,23.01,327,3.35
2014 Honda City i DTEC V,2014,80000,14.98,385,4.75
2014 Maruti Wagon R LXI BS IV,mar-14,42346,20.51,264,03.01
2020 Honda City i-VTEC CVT VX,Aug-20,31120,18,231,11.5
2014 Hyundai Verna 1.6 SX CRDI (O) AT,2014,100000,22.32,230,3.95
2018 Toyota Yaris J CVT BSIV,2018,33500,17.8,270,7.5
2015 Hyundai Grand i10 Magna CNG,oct-15,64000,11.97,116,4.25
2011 Honda City 1.5 S MT,2011,110000,14.97,188,3.5
2017 Audi Q7 3.0 TDI Quattro Technology,may-17,70000,12.07,154,40
2015 Hyundai Creta 1.6 Gamma SX Plus,oct-15,49341,15.29,247,8.42
2018 Isuzu MU-X 4X2,oct-18,55000,13.8,380,18.95
2019 Hyundai Creta 1.4 S,jun-19,55861,22.1,248,10.27
2018 Land Rover Discovery HSE 3.0 Si6,jul-18,76000,9.17,265,49.5
2018 Toyota Innova Crysta 2.4 G MT,jul-18,68000,13.68,305,14.25
2014 Honda Amaze VX i-VTEC,may-14,52565,17.8,323,4.17
2018 Volvo S90 D4 Momentum,nov-18,72000,18,264,29.55
2017 Audi Q7 45 TDI Quattro Technology,Aug-17,70000,14.75,122,40
2019 Hyundai Grand i10 1.2 Kappa Sportz BSIV,jul-19,73074,18.9,326,4.93
2019 Tata Harrier XZ,jun-19,45000,16.35,367,13.75
2014 Hyundai Grand i10 Magna,jun-14,90995,11.97,116,3.35
2017 Renault KWID 1.0 RXT Optional AT 2016-2019,2017,30000,23.01,345,3.35
2014 Honda City i DTEC V,2014,80000,14.98,396,4.75
2014 Maruti Wagon R LXI BS IV,mar-14,42346,20.51,304,03.01
2020 Honda City i-VTEC CVT VX,Aug-20,31120,18,285,11.5
2014 Hyundai Verna 1.6 SX CRDI (O) AT,2014,100000,22.32,306,3.95
2018 Toyota Yaris J CVT BSIV,2018,33500,17.8,314,7.5
2015 Hyundai Grand i10 Magna CNG,oct-15,64000,11.97,206,4.25
2011 Honda City 1.5 S MT,2011,110000,14.97,218,3.5
2022 BMW 7 Series 740Li M Sport,oct-22,4000,11.86,350,1.25
2011 Maruti A-Star Zxi,may-12,48936,19,174,2.34
2019 Mitsubishi Outlander 2.4 CVT,mar-19,23000,10.2,348,19.5
2017 Maruti Baleno 1.2 Zeta,Sep-17,61814,21.4,393,5.27
2019 BMW X5 xDrive 30d xLine,Jan-19,62000,13.38,183,47.98
2017 Volkswagen Polo GT TSI Sport Edition,2017,40000,17.21,400,10
2020 Hyundai Venue SX Turbo,Dec-20,30200,18.27,371,9.25
2020 Skoda Superb LK 1.8 TSI AT,Aug-20,34123,14.67,399,30.5
2022 Mercedes-Benz AMG GLC 43 4MATIC Coupe,may-22,16000,29.96,155,83
2018 Maruti Vitara Brezza ZDi Plus Dual Tone,oct-18,28645,24.3,139,7.71
2015 Audi A4 35 TDI Premium,mar-15,48933,17.11,131,15.75
2016 Hyundai Creta 1.6 VTVT AT SX Plus,may-16,60970,13,344,9.4
2017 Hyundai Creta 1.6 VTVT AT SX Plus,2017,50000,13,116,7.75
2018 Toyota Fortuner 2.8 4WD MT,mar-18,56000,14.24,141,27.5
2018 Hyundai Grand i10 1.2 Kappa Asta,jul-18,40427,18.9,150,5.36
2019 Maruti Ciaz 1.4 Delta,Sep-19,54213,20.73,394,7.9
2021 Ford Endeavour Titanium Plus 4X4 AT,2021,20000,19.96,206,32
2011 Toyota Corolla Altis G,may-11,85000,14.53,358,2.75
2016 Toyota Innova Crysta 2.4 G MT 8 STR,oct-16,91000,13.68,354,12
2016 Hyundai Grand i10 Sportz,oct-16,47000,18.9,241,3.85
2015 Honda City i VTEC CVT VX,Sep-15,54630,18,151,6.86
2015 Audi Q7 45 TDI Quattro Technology,mar-16,72222,14.75,148,34.9
2019 Honda City i-VTEC CVT ZX,mar-20,41116,18,286,10.39
2019 Land Rover Range Rover Sport 2.0 Petrol SE,feb-19,4000,12.65,365,1.1
2017 Jaguar XJ 2.0L Portfolio,Aug-17,20000,9.43,298,69
2021 Tata Altroz XZ Plus BSVI,Jan-23,29502,19.33,167,7.56
2014 BMW X5 xDrive 30d M Sport,Jan-14,132501,15.97,253,12.21
2017 Mercedes-Benz E-Class E250 CDI Avantgarde,may-17,35000,13,220,23.9
2017 Honda WR-V i-DTEC VX,oct-17,56458,25.5,177,5.71
2018 Maruti Ciaz 1.4 AT Alpha,Sep-18,50000,19.12,251,7.25
2018 Maruti Baleno 1.2 Zeta,Aug-18,61657,21.4,164,5.93
2016 Honda City i VTEC CVT VX,2016,50000,18,165,6.5
2017 Maruti Ciaz 1.4 Zeta,oct-17,67000,20.73,350,6.25
2016 Hyundai i20 Sportz 1.2,Jan-16,104948,18.6,376,4.61
2017 Jaguar XJ 2.0L Portfolio,Sep-17,20000,9.43,246,52
2023 Kia Seltos HTK Plus,2023,10000,17,183,15.21
2014 Mercedes-Benz M-Class ML 350 CDI,mar-14,154000,11.74,177,17.5
2016 Toyota Camry 2.5 Hybrid,Sep-16,46000,19.16,198,20.5
2015 Honda City i VTEC E,jun-15,90000,14.97,335,5.65
2016 Hyundai Grand i10 Sportz,oct-16,47000,18.9,270,3.85
2015 Honda City i VTEC CVT VX,Sep-15,54630,18,132,6.86
2015 Audi Q7 45 TDI Quattro Technology,mar-16,72222,14.75,245,34.9
2019 Honda City i-VTEC CVT ZX,mar-20,41116,18,351,10.39
2019 Land Rover Range Rover Sport 2.0 Petrol SE,feb-19,4000,12.65,117,1.1
2017 Jaguar XJ 2.0L Portfolio,Aug-17,20000,9.43,272,69
2021 Tata Altroz XZ Plus BSVI,Jan-23,29502,19.33,321,7.56
2014 BMW X5 xDrive 30d M Sport,Jan-14,132501,15.97,155,12.21
2017 Mercedes-Benz E-Class E250 CDI Avantgarde,may-17,35000,13,148,23.9
2017 Honda WR-V i-DTEC VX,oct-17,56458,25.5,397,5.71
2018 Maruti Ciaz 1.4 AT Alpha,Sep-18,50000,19.12,222,7.25
2018 Maruti Baleno 1.2 Zeta,Aug-18,61657,21.4,156,5.93
2016 Honda City i VTEC CVT VX,2016,50000,18,142,6.5
2017 Maruti Ciaz 1.4 Zeta,oct-17,67000,20.73,331,6.25
2016 Hyundai i20 Sportz 1.2,Jan-16,104948,18.6,236,4.61
2017 Jaguar XJ 2.0L Portfolio,Sep-17,20000,9.43,275,52
2023 Kia Seltos HTK Plus,2023,10000,17,154,15.21
2014 Mercedes-Benz M-Class ML 350 CDI,mar-14,154000,11.74,100,17.5
2016 Toyota Camry 2.5 Hybrid,Sep-16,46000,19.16,148,20.5
2015 Honda City i VTEC E,jun-15,90000,14.97,177,5.65
2020 Audi A3 35 TDI Premium Plus,Jan-20,39000,20.38,381,22.5
2017 Hyundai Creta 1.6 VTVT AT SX Plus,Aug-17,64727,13,194,9.87
2018 Hyundai i20 Active 1.4 S,Sep-18,65000,21.19,394,6.5
2013 Honda Brio S MT,feb-13,44636,19.4,205,2.63
2015 Toyota Fortuner 4x2 AT,Aug-15,100000,12.55,177,15.5
2021 Mercedes-Benz C-Class Progressive C 220d,Aug-21,23616,12.6,146,43.9
2014 Hyundai Xcent 1.2 Kappa S,Sep-14,107682,19.1,165,3.39
2022 Mercedes-Benz AMG GLA 35 4MATIC,Aug-22,9500,19.91,289,56.5
2019 Land Rover Discovery Sport Petrol HSE 7S,jun-19,47500,12.81,237,43
2011 Volkswagen Polo Petrol Highline 1.2L,Aug-11,101914,16.47,154,2.59
2023 Hyundai Grand i10 Nios Magna BSVI,Apr-23,620,11.97,184,6.65
2019 Maruti Baleno Alpha,mar-19,45507,21.01,244,6.49
2015 Audi A8 L 3.0 TDI quattro,jul-15,58000,16.77,362,29.75
2022 Mercedes-Benz S-Class S 350d BSVI,oct-22,7000,29.25,366,1.55
2015 Ford Ecosport 1.5 Ti VCT AT Titanium,mar-15,74095,16.5,191,5.37
2022 BMW X3 xDrive30i M Sport,feb-22,8450,19,341,71.9
2018 Mercedes-Benz S-Class Maybach S500,jul-18,40000,7.81,334,01.09
2010 Maruti Alto 800 LXi BSIII,oct-10,77684,7.96,171,1.54
2021 Audi Q5 Technology BSVI,Jan-22,22900,13.47,255,54.8
2022 Mercedes-Benz A-Class Limousine A 200d BSVI,2022,10000,147.51,263,42
2022 Mercedes-Benz GLS 400d 4MATIC,Dec-22,19000,29.25,292,1.15
2014 Hyundai Grand i10 Sportz,jun-14,74846,18.9,314,3.1
2022 Toyota Glanza S,nov-22,4500,22.35,245,7.55
2012 Hyundai i20 Magna,feb-12,97722,18.5,289,2.27
2023 Jeep Wrangler Rubicon,feb-23,9000,12.1,243,70
2020 Mercedes-Benz AMG GLE 53 Coupe,feb-20,19000,8.9,311,78.99
2015 Honda City i VTEC CVT VX,nov-15,79683,18,214,6.35
2022 Maruti Swift Dzire VXI AT,jul-22,26000,22.61,251,7.95
2016 BMW X1 sDrive 20d xLine,jul-16,70000,20.68,320,15.5
2019 Kia Seltos GTX Plus DCT,nov-19,85540,16.5,375,13.86
2023 Mahindra XUV300 W6 Turbo,2023,10000,11.97,332,11.7
2019 Maruti Baleno Alpha,mar-19,50170,21.01,295,6.87
2020 BMW X7 xDrive30d DPE Signature,jul-20,44000,13.38,204,98.5
2022 Mercedes-Benz C-Class Progressive C 220d,Dec-22,4000,12.6,165,56.75
2015 Maruti Wagon R VXi BSII,Aug-15,37163,9.98,112,3.18
2022 MG Hector Sharp CVT,jul-22,21003,14.51,387,18.75
2018 BMW X3 xDrive 20d Luxury Line,Aug-18,49000,16.55,349,39
2011 Maruti A-Star AT VXI,jun-11,89057,16.98,366,2.26
2021 Mercedes-Benz C-Class Progressive C 200,nov-21,12000,11.9,225,44.5
2022 Maruti Vitara Brezza VXI AT,nov-22,11000,18.76,388,9.99
2022 Mercedes-Benz GLS 400d 4MATIC,Dec-22,19000,29.25,125,1.15
2014 Hyundai Grand i10 Sportz,jun-14,74846,18.9,163,3.1
2022 Toyota Glanza S,nov-22,4500,22.35,340,7.55
2012 Hyundai i20 Magna,feb-12,97722,18.5,289,2.27
2023 Jeep Wrangler Rubicon,feb-23,9000,12.1,229,70
2020 Mercedes-Benz AMG GLE 53 Coupe,feb-20,19000,8.9,108,78.99
2015 Honda City i VTEC CVT VX,nov-15,79683,18,106,6.35
2022 Maruti Swift Dzire VXI AT,jul-22,26000,22.61,274,7.95
2016 BMW X1 sDrive 20d xLine,jul-16,70000,20.68,302,15.5
2019 Kia Seltos GTX Plus DCT,nov-19,85540,16.5,287,13.86
2023 Mahindra XUV300 W6 Turbo,2023,10000,11.97,356,11.7
2019 Maruti Baleno Alpha,mar-19,50170,21.01,157,6.87
2020 BMW X7 xDrive30d DPE Signature,jul-20,44000,13.38,219,98.5
